contract,basic_block,original_gas_cost,syrup_tool_gas_cost,our_tool_gas_cost,syrup_tool_execution_time,our_tool_execution_time
0x03df4c372a29376d2c8df33a1b5f001cd8d68b0e.bin-runtime,0x03df4c372a29376d2c8df33a1b5f001cd8d68b0e__block118,6,6,6,0.7694723606109619,2.1232614517211914
0x03df4c372a29376d2c8df33a1b5f001cd8d68b0e.bin-runtime,0x03df4c372a29376d2c8df33a1b5f001cd8d68b0e__block1064.0,15,15,15,0.7126598358154297,10.097669124603273
0x03df4c372a29376d2c8df33a1b5f001cd8d68b0e.bin-runtime,0x03df4c372a29376d2c8df33a1b5f001cd8d68b0e__block1189.1,11,11,11,0.6752724647521973,7.064464569091797
0x03df4c372a29376d2c8df33a1b5f001cd8d68b0e.bin-runtime,0x03df4c372a29376d2c8df33a1b5f001cd8d68b0e__block856,6,6,6,0.6677224636077881,1.816028356552124
0x03df4c372a29376d2c8df33a1b5f001cd8d68b0e.bin-runtime,0x03df4c372a29376d2c8df33a1b5f001cd8d68b0e__block982.0,15,15,15,0.4394967555999756,8.001380920410156
0x03df4c372a29376d2c8df33a1b5f001cd8d68b0e.bin-runtime,0x03df4c372a29376d2c8df33a1b5f001cd8d68b0e__block272.0,6,6,6,0.4836466312408447,1.5994794368743896
0x03df4c372a29376d2c8df33a1b5f001cd8d68b0e.bin-runtime,0x03df4c372a29376d2c8df33a1b5f001cd8d68b0e__block3721.1,12,12,12,0.5939204692840576,5.243100881576538
0x03df4c372a29376d2c8df33a1b5f001cd8d68b0e.bin-runtime,0x03df4c372a29376d2c8df33a1b5f001cd8d68b0e__block2000,714,714,711,0.5981149673461914,11.355358839035034
0x03df4c372a29376d2c8df33a1b5f001cd8d68b0e.bin-runtime,0x03df4c372a29376d2c8df33a1b5f001cd8d68b0e__block1678.1,15,15,15,0.5455348491668701,8.52321195602417
0x03df4c372a29376d2c8df33a1b5f001cd8d68b0e.bin-runtime,0x03df4c372a29376d2c8df33a1b5f001cd8d68b0e__block3721.3,27,24,21,0.6051630973815918,26.59694147109985
0x03df4c372a29376d2c8df33a1b5f001cd8d68b0e.bin-runtime,0x03df4c372a29376d2c8df33a1b5f001cd8d68b0e__block864.0,15,15,15,0.5003490447998047,7.564163684844971
0x03df4c372a29376d2c8df33a1b5f001cd8d68b0e.bin-runtime,0x03df4c372a29376d2c8df33a1b5f001cd8d68b0e__block184,6,6,6,0.4752633571624756,1.3744547367095947
0x03df4c372a29376d2c8df33a1b5f001cd8d68b0e.bin-runtime,0x03df4c372a29376d2c8df33a1b5f001cd8d68b0e__block528.0,15,15,15,0.5534467697143555,7.689894437789917
0x03df4c372a29376d2c8df33a1b5f001cd8d68b0e.bin-runtime,0x03df4c372a29376d2c8df33a1b5f001cd8d68b0e__block4033.3,12,12,12,0.6158013343811035,5.074336528778076
0x03df4c372a29376d2c8df33a1b5f001cd8d68b0e.bin-runtime,0x03df4c372a29376d2c8df33a1b5f001cd8d68b0e__block129,6,6,6,0.5528602600097656,1.5083305835723877
0x03df4c372a29376d2c8df33a1b5f001cd8d68b0e.bin-runtime,0x03df4c372a29376d2c8df33a1b5f001cd8d68b0e__block2372.0,27,24,21,0.9144573211669922,27.928681850433353
0x8e766f57f7d16ca50b4a0b90b88f6468a09b0439.bin-runtime,0x8e766f57f7d16ca50b4a0b90b88f6468a09b0439__block161,6,6,6,3.508815050125122,10.244340896606445
0x8e766f57f7d16ca50b4a0b90b88f6468a09b0439.bin-runtime,0x8e766f57f7d16ca50b4a0b90b88f6468a09b0439__block0.1,2,2,2,3.705718994140625,3.8410749435424796
0x8e766f57f7d16ca50b4a0b90b88f6468a09b0439.bin-runtime,0x8e766f57f7d16ca50b4a0b90b88f6468a09b0439__block172,6,6,6,4.000829458236694,10.902048587799072
0x8e766f57f7d16ca50b4a0b90b88f6468a09b0439.bin-runtime,0x8e766f57f7d16ca50b4a0b90b88f6468a09b0439__block1455.0,90,21,12,5.021912574768066,261.1535840034485
0x8e766f57f7d16ca50b4a0b90b88f6468a09b0439.bin-runtime,0x8e766f57f7d16ca50b4a0b90b88f6468a09b0439__block1616.0,6,6,6,2.959602117538452,9.966944932937622
0x8e766f57f7d16ca50b4a0b90b88f6468a09b0439.bin-runtime,0x8e766f57f7d16ca50b4a0b90b88f6468a09b0439__block1361.5,3,3,3,3.250996828079224,3.2791781425476074
0x8e766f57f7d16ca50b4a0b90b88f6468a09b0439.bin-runtime,0x8e766f57f7d16ca50b4a0b90b88f6468a09b0439__block1417.0,86,13,6,1.8415501117706297,95.6948585510254
0x8e766f57f7d16ca50b4a0b90b88f6468a09b0439.bin-runtime,0x8e766f57f7d16ca50b4a0b90b88f6468a09b0439__block1125,87,18,9,1.3863680362701416,92.2491934299469
0x8e766f57f7d16ca50b4a0b90b88f6468a09b0439.bin-runtime,0x8e766f57f7d16ca50b4a0b90b88f6468a09b0439__block0.0,6,6,6,1.716090440750122,5.3862144947052
0x8e766f57f7d16ca50b4a0b90b88f6468a09b0439.bin-runtime,0x8e766f57f7d16ca50b4a0b90b88f6468a09b0439__block1272.1,39,39,39,1.7537367343902588,17.30902862548828
0x8e766f57f7d16ca50b4a0b90b88f6468a09b0439.bin-runtime,0x8e766f57f7d16ca50b4a0b90b88f6468a09b0439__block1455.2,53,53,50,2.9293155670166016,82.74808931350708
0x8e766f57f7d16ca50b4a0b90b88f6468a09b0439.bin-runtime,0x8e766f57f7d16ca50b4a0b90b88f6468a09b0439__block1582.0,86,13,6,1.7550907135009766,95.19232678413391
0x8e766f57f7d16ca50b4a0b90b88f6468a09b0439.bin-runtime,0x8e766f57f7d16ca50b4a0b90b88f6468a09b0439__block1506.5,15,15,15,1.8625798225402832,25.510920763015747
0x8e766f57f7d16ca50b4a0b90b88f6468a09b0439.bin-runtime,0x8e766f57f7d16ca50b4a0b90b88f6468a09b0439__block1620.0,86,13,6,1.5637102127075195,97.2628538608551
0x8e766f57f7d16ca50b4a0b90b88f6468a09b0439.bin-runtime,0x8e766f57f7d16ca50b4a0b90b88f6468a09b0439__block1323.1,6,6,6,1.7591931819915771,5.0784478187561035
0x8e766f57f7d16ca50b4a0b90b88f6468a09b0439.bin-runtime,0x8e766f57f7d16ca50b4a0b90b88f6468a09b0439__block150,6,6,6,1.6742238998413086,5.026892900466919
0x8e766f57f7d16ca50b4a0b90b88f6468a09b0439.bin-runtime,0x8e766f57f7d16ca50b4a0b90b88f6468a09b0439__block1787.1,6,6,6,1.5638771057128906,4.826760530471802
0x8e766f57f7d16ca50b4a0b90b88f6468a09b0439.bin-runtime,0x8e766f57f7d16ca50b4a0b90b88f6468a09b0439__block1658.1,6,6,6,1.7139923572540283,4.825532913208008
0x8e766f57f7d16ca50b4a0b90b88f6468a09b0439.bin-runtime,0x8e766f57f7d16ca50b4a0b90b88f6468a09b0439__block1620.2,742,739,739,2.0605287551879883,38.0487003326416
0x8e766f57f7d16ca50b4a0b90b88f6468a09b0439.bin-runtime,0x8e766f57f7d16ca50b4a0b90b88f6468a09b0439__block106,6,6,6,1.7700681686401367,5.053251028060913
0x8e766f57f7d16ca50b4a0b90b88f6468a09b0439.bin-runtime,0x8e766f57f7d16ca50b4a0b90b88f6468a09b0439__block1787.0,87,18,6,1.912446022033692,96.7558536529541
0x8e766f57f7d16ca50b4a0b90b88f6468a09b0439.bin-runtime,0x8e766f57f7d16ca50b4a0b90b88f6468a09b0439__block1114,2,2,2,1.5211141109466553,1.522282123565674
0x8e766f57f7d16ca50b4a0b90b88f6468a09b0439.bin-runtime,0x8e766f57f7d16ca50b4a0b90b88f6468a09b0439__block1361.4,36,36,36,1.660947561264038,9.413941860198975
0x8e766f57f7d16ca50b4a0b90b88f6468a09b0439.bin-runtime,0x8e766f57f7d16ca50b4a0b90b88f6468a09b0439__block1582.2,742,742,742,1.6172640323638916,35.63990902900696
0x8e766f57f7d16ca50b4a0b90b88f6468a09b0439.bin-runtime,0x8e766f57f7d16ca50b4a0b90b88f6468a09b0439__block1165.1,18,18,18,1.9026503562927248,34.136897563934326
0x8e766f57f7d16ca50b4a0b90b88f6468a09b0439.bin-runtime,0x8e766f57f7d16ca50b4a0b90b88f6468a09b0439__block1658.4,24,24,24,1.9945182800292969,63.14493179321289
0x8e766f57f7d16ca50b4a0b90b88f6468a09b0439.bin-runtime,0x8e766f57f7d16ca50b4a0b90b88f6468a09b0439__block1417.2,742,742,742,1.691029071807861,35.88260889053345
0x8e766f57f7d16ca50b4a0b90b88f6468a09b0439.bin-runtime,0x8e766f57f7d16ca50b4a0b90b88f6468a09b0439__block1654.0,6,6,6,1.759443759918213,4.7309792041778564
0x8e766f57f7d16ca50b4a0b90b88f6468a09b0439.bin-runtime,0x8e766f57f7d16ca50b4a0b90b88f6468a09b0439__block1455.4,733,733,733,1.9100477695465088,10.159609079360962
0x8e766f57f7d16ca50b4a0b90b88f6468a09b0439.bin-runtime,0x8e766f57f7d16ca50b4a0b90b88f6468a09b0439__block1620.1,6,6,6,1.643260478973389,4.817495584487915
0x8e766f57f7d16ca50b4a0b90b88f6468a09b0439.bin-runtime,0x8e766f57f7d16ca50b4a0b90b88f6468a09b0439__block1253.0,722,722,722,2.123232841491699,49.18840622901917
0x8e766f57f7d16ca50b4a0b90b88f6468a09b0439.bin-runtime,0x8e766f57f7d16ca50b4a0b90b88f6468a09b0439__block1361.0,91,19,14,1.7751405239105225,136.36448502540588
0x8e766f57f7d16ca50b4a0b90b88f6468a09b0439.bin-runtime,0x8e766f57f7d16ca50b4a0b90b88f6468a09b0439__block1760,792,719,711,1.830339193344116,161.69639682769775
0x8e766f57f7d16ca50b4a0b90b88f6468a09b0439.bin-runtime,0x8e766f57f7d16ca50b4a0b90b88f6468a09b0439__block1361.3,6,6,6,1.4623298645019531,4.2363104820251465
0x8e766f57f7d16ca50b4a0b90b88f6468a09b0439.bin-runtime,0x8e766f57f7d16ca50b4a0b90b88f6468a09b0439__block139,6,6,6,1.949472188949585,5.719237565994263
0x8e766f57f7d16ca50b4a0b90b88f6468a09b0439.bin-runtime,0x8e766f57f7d16ca50b4a0b90b88f6468a09b0439__block1506.0,90,21,12,2.2453548908233643,128.6444022655487
0x8e766f57f7d16ca50b4a0b90b88f6468a09b0439.bin-runtime,0x8e766f57f7d16ca50b4a0b90b88f6468a09b0439__block1286.1,24,24,24,2.2809553146362305,63.30458641052246
0x8e766f57f7d16ca50b4a0b90b88f6468a09b0439.bin-runtime,0x8e766f57f7d16ca50b4a0b90b88f6468a09b0439__block1506.3,6,6,6,1.622384786605835,4.531177997589111
0x8e766f57f7d16ca50b4a0b90b88f6468a09b0439.bin-runtime,0x8e766f57f7d16ca50b4a0b90b88f6468a09b0439__block1658.0,86,13,6,1.7164413928985596,97.13983392715454
0x8e766f57f7d16ca50b4a0b90b88f6468a09b0439.bin-runtime,0x8e766f57f7d16ca50b4a0b90b88f6468a09b0439__block1245,6,6,6,1.834350824356079,5.556270122528076
0x8e766f57f7d16ca50b4a0b90b88f6468a09b0439.bin-runtime,0x8e766f57f7d16ca50b4a0b90b88f6468a09b0439__block1502.0,6,6,6,1.4410614967346191,4.637603282928467
0x8e766f57f7d16ca50b4a0b90b88f6468a09b0439.bin-runtime,0x8e766f57f7d16ca50b4a0b90b88f6468a09b0439__block1506.4,745,745,742,2.396944522857666,52.01386213302612
0x8e766f57f7d16ca50b4a0b90b88f6468a09b0439.bin-runtime,0x8e766f57f7d16ca50b4a0b90b88f6468a09b0439__block1361.1,12,12,12,1.753016233444214,17.069734811782837
0x8e766f57f7d16ca50b4a0b90b88f6468a09b0439.bin-runtime,0x8e766f57f7d16ca50b4a0b90b88f6468a09b0439__block1455.3,6,6,6,1.5988285541534424,4.965806245803833
0x8e766f57f7d16ca50b4a0b90b88f6468a09b0439.bin-runtime,0x8e766f57f7d16ca50b4a0b90b88f6468a09b0439__block1658.5,5,5,5,1.4099574089050293,4.288471221923828
0x8e766f57f7d16ca50b4a0b90b88f6468a09b0439.bin-runtime,0x8e766f57f7d16ca50b4a0b90b88f6468a09b0439__block1506.2,53,53,50,3.049879312515259,85.96853804588318
0x8e766f57f7d16ca50b4a0b90b88f6468a09b0439.bin-runtime,0x8e766f57f7d16ca50b4a0b90b88f6468a09b0439__block1315,13,13,13,2.142934799194336,36.130530834198
0x8e766f57f7d16ca50b4a0b90b88f6468a09b0439.bin-runtime,0x8e766f57f7d16ca50b4a0b90b88f6468a09b0439__block1455.1,12,12,12,1.6737639904022217,15.950182914733887
0x8e766f57f7d16ca50b4a0b90b88f6468a09b0439.bin-runtime,0x8e766f57f7d16ca50b4a0b90b88f6468a09b0439__block1059,2,2,2,1.67382550239563,1.7574329376220703
0x8e766f57f7d16ca50b4a0b90b88f6468a09b0439.bin-runtime,0x8e766f57f7d16ca50b4a0b90b88f6468a09b0439__block1070,102,33,9,2.69365668296814,242.89417052268982
0x8e766f57f7d16ca50b4a0b90b88f6468a09b0439.bin-runtime,0x8e766f57f7d16ca50b4a0b90b88f6468a09b0439__block1451.0,6,6,6,1.5456933975219729,4.249595403671265
0x8e766f57f7d16ca50b4a0b90b88f6468a09b0439.bin-runtime,0x8e766f57f7d16ca50b4a0b90b88f6468a09b0439__block1573,712,712,712,1.5132167339324951,23.24290490150452
0x8e766f57f7d16ca50b4a0b90b88f6468a09b0439.bin-runtime,0x8e766f57f7d16ca50b4a0b90b88f6468a09b0439__block1783.0,6,6,6,1.7070608139038086,5.153692483901978
0x8e766f57f7d16ca50b4a0b90b88f6468a09b0439.bin-runtime,0x8e766f57f7d16ca50b4a0b90b88f6468a09b0439__block1755,8,8,8,1.517944574356079,9.65649962425232
0x8e766f57f7d16ca50b4a0b90b88f6468a09b0439.bin-runtime,0x8e766f57f7d16ca50b4a0b90b88f6468a09b0439__block1286.0,706,706,706,1.669748306274414,9.156870126724243
0x8e766f57f7d16ca50b4a0b90b88f6468a09b0439.bin-runtime,0x8e766f57f7d16ca50b4a0b90b88f6468a09b0439__block1306,24,24,24,2.101174831390381,61.75878643989563
0x8e766f57f7d16ca50b4a0b90b88f6468a09b0439.bin-runtime,0x8e766f57f7d16ca50b4a0b90b88f6468a09b0439__block1272.0,15,15,15,1.7823948860168457,25.02073550224305
0x8e766f57f7d16ca50b4a0b90b88f6468a09b0439.bin-runtime,0x8e766f57f7d16ca50b4a0b90b88f6468a09b0439__block1121.0,6,6,6,1.518322229385376,4.368985176086426
0x8e766f57f7d16ca50b4a0b90b88f6468a09b0439.bin-runtime,0x8e766f57f7d16ca50b4a0b90b88f6468a09b0439__block1323.0,86,13,6,1.497243881225586,91.85112071037292
0x8e766f57f7d16ca50b4a0b90b88f6468a09b0439.bin-runtime,0x8e766f57f7d16ca50b4a0b90b88f6468a09b0439__block1357.0,6,6,6,1.5206115245819092,4.945886611938477
0x8e766f57f7d16ca50b4a0b90b88f6468a09b0439.bin-runtime,0x8e766f57f7d16ca50b4a0b90b88f6468a09b0439__block128,6,6,6,1.591848373413086,4.507315635681152
0x8e766f57f7d16ca50b4a0b90b88f6468a09b0439.bin-runtime,0x8e766f57f7d16ca50b4a0b90b88f6468a09b0439__block1658.3,21,18,15,1.9396171569824217,46.46519947052002
0x8e766f57f7d16ca50b4a0b90b88f6468a09b0439.bin-runtime,0x8e766f57f7d16ca50b4a0b90b88f6468a09b0439__block1323.2,742,742,742,1.5350558757781982,31.78728151321411
0x8e766f57f7d16ca50b4a0b90b88f6468a09b0439.bin-runtime,0x8e766f57f7d16ca50b4a0b90b88f6468a09b0439__block1417.1,6,6,6,1.706089973449707,4.684479236602783
0x8e766f57f7d16ca50b4a0b90b88f6468a09b0439.bin-runtime,0x8e766f57f7d16ca50b4a0b90b88f6468a09b0439__block1562,5,5,5,1.5152792930603027,4.355798244476318
0x8e766f57f7d16ca50b4a0b90b88f6468a09b0439.bin-runtime,0x8e766f57f7d16ca50b4a0b90b88f6468a09b0439__block1066.0,6,6,6,1.7483158111572266,4.691452503204346
0x8e766f57f7d16ca50b4a0b90b88f6468a09b0439.bin-runtime,0x8e766f57f7d16ca50b4a0b90b88f6468a09b0439__block11,26,26,26,1.767411708831787,60.05743432044983
0x8e766f57f7d16ca50b4a0b90b88f6468a09b0439.bin-runtime,0x8e766f57f7d16ca50b4a0b90b88f6468a09b0439__block1566,12,12,12,1.7952871322631836,24.582234382629395
0x8e766f57f7d16ca50b4a0b90b88f6468a09b0439.bin-runtime,0x8e766f57f7d16ca50b4a0b90b88f6468a09b0439__block1405,10,10,10,1.602846622467041,15.421130657196045
0x8e766f57f7d16ca50b4a0b90b88f6468a09b0439.bin-runtime,0x8e766f57f7d16ca50b4a0b90b88f6468a09b0439__block117,6,6,6,1.4353423118591309,4.419996738433838
0x8e766f57f7d16ca50b4a0b90b88f6468a09b0439.bin-runtime,0x8e766f57f7d16ca50b4a0b90b88f6468a09b0439__block1253.1,15,15,15,1.7229373455047607,23.671228647232063
0x8e766f57f7d16ca50b4a0b90b88f6468a09b0439.bin-runtime,0x8e766f57f7d16ca50b4a0b90b88f6468a09b0439__block1411,706,706,706,1.4150006771087646,8.86571216583252
0x8e766f57f7d16ca50b4a0b90b88f6468a09b0439.bin-runtime,0x8e766f57f7d16ca50b4a0b90b88f6468a09b0439__block1506.1,12,12,12,1.59830641746521,15.784356355667114
0x8e766f57f7d16ca50b4a0b90b88f6468a09b0439.bin-runtime,0x8e766f57f7d16ca50b4a0b90b88f6468a09b0439__block1582.1,6,6,6,1.691847562789917,5.132181167602539
0x7a271d1df2c3f2fef734611c6c7ee6b9b8439204.bin-runtime,0x7a271d1df2c3f2fef734611c6c7ee6b9b8439204__block822.0,13,13,10,5.072149991989136,59.0527024269104
0x7a271d1df2c3f2fef734611c6c7ee6b9b8439204.bin-runtime,0x7a271d1df2c3f2fef734611c6c7ee6b9b8439204__block822.3,6,6,6,3.757777214050293,10.68021821975708
0x7a271d1df2c3f2fef734611c6c7ee6b9b8439204.bin-runtime,0x7a271d1df2c3f2fef734611c6c7ee6b9b8439204__block1320,15,15,15,4.223491668701172,54.60710692405701
0x7a271d1df2c3f2fef734611c6c7ee6b9b8439204.bin-runtime,0x7a271d1df2c3f2fef734611c6c7ee6b9b8439204__block1523.2,754,748,748,4.968677043914795,206.05940079689026
0x7a271d1df2c3f2fef734611c6c7ee6b9b8439204.bin-runtime,0x7a271d1df2c3f2fef734611c6c7ee6b9b8439204__block757.3,3,3,3,4.160731077194214,4.16208291053772
0x7a271d1df2c3f2fef734611c6c7ee6b9b8439204.bin-runtime,0x7a271d1df2c3f2fef734611c6c7ee6b9b8439204__block232.0,21,21,21,4.211154460906982,98.80239200592041
0x7a271d1df2c3f2fef734611c6c7ee6b9b8439204.bin-runtime,0x7a271d1df2c3f2fef734611c6c7ee6b9b8439204__block223,6,6,6,3.099928140640259,9.839021682739258
0x7a271d1df2c3f2fef734611c6c7ee6b9b8439204.bin-runtime,0x7a271d1df2c3f2fef734611c6c7ee6b9b8439204__block1519.0,6,6,6,2.587998867034912,9.275533199310305
0x7a271d1df2c3f2fef734611c6c7ee6b9b8439204.bin-runtime,0x7a271d1df2c3f2fef734611c6c7ee6b9b8439204__block757.2,12,12,12,3.387761354446411,35.26152801513672
0x7a271d1df2c3f2fef734611c6c7ee6b9b8439204.bin-runtime,0x7a271d1df2c3f2fef734611c6c7ee6b9b8439204__block1742,9,9,9,3.5661492347717285,20.980412483215332
0x7a271d1df2c3f2fef734611c6c7ee6b9b8439204.bin-runtime,0x7a271d1df2c3f2fef734611c6c7ee6b9b8439204__block730,104,35,11,14.56221866607666,581.8503432273865
0x7a271d1df2c3f2fef734611c6c7ee6b9b8439204.bin-runtime,0x7a271d1df2c3f2fef734611c6c7ee6b9b8439204__block498,89,20,11,3.57581090927124,223.85022592544556
0x7a271d1df2c3f2fef734611c6c7ee6b9b8439204.bin-runtime,0x7a271d1df2c3f2fef734611c6c7ee6b9b8439204__block1293.0,84,15,6,3.71540641784668,158.85488843917847
0x7a271d1df2c3f2fef734611c6c7ee6b9b8439204.bin-runtime,0x7a271d1df2c3f2fef734611c6c7ee6b9b8439204__block1045.2,754,748,748,4.559742212295532,206.19414854049683
0x7a271d1df2c3f2fef734611c6c7ee6b9b8439204.bin-runtime,0x7a271d1df2c3f2fef734611c6c7ee6b9b8439204__block1445.0,24,21,21,3.801960229873657,124.04390025138855
0x7a271d1df2c3f2fef734611c6c7ee6b9b8439204.bin-runtime,0x7a271d1df2c3f2fef734611c6c7ee6b9b8439204__block980.1,12,12,12,3.1880483627319336,33.63650298118591
0x7a271d1df2c3f2fef734611c6c7ee6b9b8439204.bin-runtime,0x7a271d1df2c3f2fef734611c6c7ee6b9b8439204__block1699.4,733,733,733,2.9411582946777344,19.419761180877686
0x7a271d1df2c3f2fef734611c6c7ee6b9b8439204.bin-runtime,0x7a271d1df2c3f2fef734611c6c7ee6b9b8439204__block1445.3,3,3,3,3.136364698410034,3.13739013671875
0x7a271d1df2c3f2fef734611c6c7ee6b9b8439204.bin-runtime,0x7a271d1df2c3f2fef734611c6c7ee6b9b8439204__block189.0,18,18,18,3.670853614807129,72.48428773880005
0x7a271d1df2c3f2fef734611c6c7ee6b9b8439204.bin-runtime,0x7a271d1df2c3f2fef734611c6c7ee6b9b8439204__block871.7,15,15,12,3.517852306365967,72.91508603096008
0x7a271d1df2c3f2fef734611c6c7ee6b9b8439204.bin-runtime,0x7a271d1df2c3f2fef734611c6c7ee6b9b8439204__block1139.2,36,36,36,3.3006432056427,20.21266651153564
0x7a271d1df2c3f2fef734611c6c7ee6b9b8439204.bin-runtime,0x7a271d1df2c3f2fef734611c6c7ee6b9b8439204__block871.5,12,12,12,3.4498226642608643,32.441959619522095
0x7a271d1df2c3f2fef734611c6c7ee6b9b8439204.bin-runtime,0x7a271d1df2c3f2fef734611c6c7ee6b9b8439204__block980.3,6,6,6,3.0861082077026367,9.714673280715942
0x7a271d1df2c3f2fef734611c6c7ee6b9b8439204.bin-runtime,0x7a271d1df2c3f2fef734611c6c7ee6b9b8439204__block1605.5,15,15,12,3.2303268909454346,61.32170009613037
0x7a271d1df2c3f2fef734611c6c7ee6b9b8439204.bin-runtime,0x7a271d1df2c3f2fef734611c6c7ee6b9b8439204__block141,6,6,6,3.012880325317383,8.640143394470215
0x7a271d1df2c3f2fef734611c6c7ee6b9b8439204.bin-runtime,0x7a271d1df2c3f2fef734611c6c7ee6b9b8439204__block527.0,6,6,6,2.670954465866089,8.123772144317627
0x7a271d1df2c3f2fef734611c6c7ee6b9b8439204.bin-runtime,0x7a271d1df2c3f2fef734611c6c7ee6b9b8439204__block1523.0,11,11,8,3.101949691772461,28.33231163024903
0x7a271d1df2c3f2fef734611c6c7ee6b9b8439204.bin-runtime,0x7a271d1df2c3f2fef734611c6c7ee6b9b8439204__block267.1,11,11,11,3.2043874263763428,28.750619888305664
0x7a271d1df2c3f2fef734611c6c7ee6b9b8439204.bin-runtime,0x7a271d1df2c3f2fef734611c6c7ee6b9b8439204__block1180.4,48,48,45,4.680544853210449,88.46434473991394
0x7a271d1df2c3f2fef734611c6c7ee6b9b8439204.bin-runtime,0x7a271d1df2c3f2fef734611c6c7ee6b9b8439204__block1032,6,6,6,2.381617307662964,8.084539890289307
0x7a271d1df2c3f2fef734611c6c7ee6b9b8439204.bin-runtime,0x7a271d1df2c3f2fef734611c6c7ee6b9b8439204__block13,26,26,26,3.4676334857940674,105.87597393989564
0x7a271d1df2c3f2fef734611c6c7ee6b9b8439204.bin-runtime,0x7a271d1df2c3f2fef734611c6c7ee6b9b8439204__block1555.4,748,742,742,3.029522657394409,105.31993460655214
0x7a271d1df2c3f2fef734611c6c7ee6b9b8439204.bin-runtime,0x7a271d1df2c3f2fef734611c6c7ee6b9b8439204__block180,8,8,8,2.735413074493408,17.004944324493408
0x7a271d1df2c3f2fef734611c6c7ee6b9b8439204.bin-runtime,0x7a271d1df2c3f2fef734611c6c7ee6b9b8439204__block1086.0,90,21,12,3.6320860385894775,225.1880216598511
0x7a271d1df2c3f2fef734611c6c7ee6b9b8439204.bin-runtime,0x7a271d1df2c3f2fef734611c6c7ee6b9b8439204__block718,5,4,4,2.446453809738159,7.453285455703735
0x7a271d1df2c3f2fef734611c6c7ee6b9b8439204.bin-runtime,0x7a271d1df2c3f2fef734611c6c7ee6b9b8439204__block1028.0,6,6,6,1.767350673675537,5.243417739868165
0x7a271d1df2c3f2fef734611c6c7ee6b9b8439204.bin-runtime,0x7a271d1df2c3f2fef734611c6c7ee6b9b8439204__block342.0,21,21,21,2.235729694366455,49.541194438934326
0x7a271d1df2c3f2fef734611c6c7ee6b9b8439204.bin-runtime,0x7a271d1df2c3f2fef734611c6c7ee6b9b8439204__block0.1,5,5,5,1.573249340057373,4.999086141586304
0x7a271d1df2c3f2fef734611c6c7ee6b9b8439204.bin-runtime,0x7a271d1df2c3f2fef734611c6c7ee6b9b8439204__block1086.4,748,742,742,2.1900579929351807,66.6383068561554
0x7a271d1df2c3f2fef734611c6c7ee6b9b8439204.bin-runtime,0x7a271d1df2c3f2fef734611c6c7ee6b9b8439204__block1139.3,18,12,12,1.8908438682556152,35.931193828582764
0x7a271d1df2c3f2fef734611c6c7ee6b9b8439204.bin-runtime,0x7a271d1df2c3f2fef734611c6c7ee6b9b8439204__block451.0,6,6,6,1.603427171707153,5.078282117843628
0x7a271d1df2c3f2fef734611c6c7ee6b9b8439204.bin-runtime,0x7a271d1df2c3f2fef734611c6c7ee6b9b8439204__block130,6,6,6,1.704707145690918,4.700649261474609
0x7a271d1df2c3f2fef734611c6c7ee6b9b8439204.bin-runtime,0x7a271d1df2c3f2fef734611c6c7ee6b9b8439204__block75,6,6,6,1.7594728469848633,4.8505401611328125
0x7a271d1df2c3f2fef734611c6c7ee6b9b8439204.bin-runtime,0x7a271d1df2c3f2fef734611c6c7ee6b9b8439204__block812,15,15,15,2.086373805999756,26.039207458496094
0x7a271d1df2c3f2fef734611c6c7ee6b9b8439204.bin-runtime,0x7a271d1df2c3f2fef734611c6c7ee6b9b8439204__block168,5,4,4,1.3906731605529783,5.124554872512817
0x7a271d1df2c3f2fef734611c6c7ee6b9b8439204.bin-runtime,0x7a271d1df2c3f2fef734611c6c7ee6b9b8439204__block1293.2,739,739,739,1.5659489631652832,23.955683708190918
0x7a271d1df2c3f2fef734611c6c7ee6b9b8439204.bin-runtime,0x7a271d1df2c3f2fef734611c6c7ee6b9b8439204__block871.2,123,54,45,2.848940849304199,168.9911868572235
0x7a271d1df2c3f2fef734611c6c7ee6b9b8439204.bin-runtime,0x7a271d1df2c3f2fef734611c6c7ee6b9b8439204__block413,110,41,11,10.842535734176636,472.52483677864075
0x7a271d1df2c3f2fef734611c6c7ee6b9b8439204.bin-runtime,0x7a271d1df2c3f2fef734611c6c7ee6b9b8439204__block1180.7,19,19,19,2.0649514198303223,61.785558462142944
0x7a271d1df2c3f2fef734611c6c7ee6b9b8439204.bin-runtime,0x7a271d1df2c3f2fef734611c6c7ee6b9b8439204__block292.0,29,29,29,36.18718600273132,207.40933299064642
0x7a271d1df2c3f2fef734611c6c7ee6b9b8439204.bin-runtime,0x7a271d1df2c3f2fef734611c6c7ee6b9b8439204__block980.0,90,21,12,1.7507448196411133,101.61974859237672
0x7a271d1df2c3f2fef734611c6c7ee6b9b8439204.bin-runtime,0x7a271d1df2c3f2fef734611c6c7ee6b9b8439204__block1605.2,51,50,48,1.6606268882751465,55.65445828437805
0x7a271d1df2c3f2fef734611c6c7ee6b9b8439204.bin-runtime,0x7a271d1df2c3f2fef734611c6c7ee6b9b8439204__block1555.3,81,12,6,1.4117918014526367,50.900649309158325
0x7a271d1df2c3f2fef734611c6c7ee6b9b8439204.bin-runtime,0x7a271d1df2c3f2fef734611c6c7ee6b9b8439204__block871.0,11,10,10,1.5632274150848389,13.280972480773926
