contract,basic_block,original_gas_cost,syrup_tool_gas_cost,our_tool_gas_cost,syrup_tool_execution_time,our_tool_execution_time
0x9e9801bace260f58407c15e6e515c45918756e0f.bin-runtime,0x9e9801bace260f58407c15e6e515c45918756e0f__block3083.0,6,6,6,0.3881139755249023,1.2660880088806152
0x9e9801bace260f58407c15e6e515c45918756e0f.bin-runtime,0x9e9801bace260f58407c15e6e515c45918756e0f__block1162.0,27,21,21,0.4670357704162597,18.236127614974976
0x9e9801bace260f58407c15e6e515c45918756e0f.bin-runtime,0x9e9801bace260f58407c15e6e515c45918756e0f__block98,6,6,6,0.3701586723327636,1.3326938152313232
0x9e9801bace260f58407c15e6e515c45918756e0f.bin-runtime,0x9e9801bace260f58407c15e6e515c45918756e0f__block76,6,6,6,0.4288005828857422,1.270014762878418
0x9e9801bace260f58407c15e6e515c45918756e0f.bin-runtime,0x9e9801bace260f58407c15e6e515c45918756e0f__block3710,9,9,9,0.392092227935791,2.4054980278015137
0x9e9801bace260f58407c15e6e515c45918756e0f.bin-runtime,0x9e9801bace260f58407c15e6e515c45918756e0f__block1087,5,4,4,0.3659024238586426,1.2327423095703125
0x9e9801bace260f58407c15e6e515c45918756e0f.bin-runtime,0x9e9801bace260f58407c15e6e515c45918756e0f__block1285.0,15,15,15,0.4090592861175537,6.451845884323121
0x9e9801bace260f58407c15e6e515c45918756e0f.bin-runtime,0x9e9801bace260f58407c15e6e515c45918756e0f__block3087.0,23,17,15,0.3888890743255615,14.887093782424927
0x9e9801bace260f58407c15e6e515c45918756e0f.bin-runtime,0x9e9801bace260f58407c15e6e515c45918756e0f__block2094.7,757,751,745,0.4808645248413086,28.040594339370724
0x9e9801bace260f58407c15e6e515c45918756e0f.bin-runtime,0x9e9801bace260f58407c15e6e515c45918756e0f__block666.0,15,15,15,0.3833849430084228,6.1359968185424805
0x9e9801bace260f58407c15e6e515c45918756e0f.bin-runtime,0x9e9801bace260f58407c15e6e515c45918756e0f__block3396.5,20,20,17,0.4406905174255371,14.974353551864624
0x9e9801bace260f58407c15e6e515c45918756e0f.bin-runtime,0x9e9801bace260f58407c15e6e515c45918756e0f__block1795.1,12,12,12,0.3675646781921386,4.018252849578857
0x9e9801bace260f58407c15e6e515c45918756e0f.bin-runtime,0x9e9801bace260f58407c15e6e515c45918756e0f__block2304.7,757,751,745,0.4664599895477295,28.45254611968994
0x9e9801bace260f58407c15e6e515c45918756e0f.bin-runtime,0x9e9801bace260f58407c15e6e515c45918756e0f__block2514.4,31,31,31,0.9609923362731934,32.25084114074707
0x9e9801bace260f58407c15e6e515c45918756e0f.bin-runtime,0x9e9801bace260f58407c15e6e515c45918756e0f__block201.0,30,30,30,0.4659597873687744,23.27086043357849
0x9e9801bace260f58407c15e6e515c45918756e0f.bin-runtime,0x9e9801bace260f58407c15e6e515c45918756e0f__block2718,792,722,722,0.3896889686584472,33.08276963233948
0x9e9801bace260f58407c15e6e515c45918756e0f.bin-runtime,0x9e9801bace260f58407c15e6e515c45918756e0f__block0.0,6,6,6,0.4063336849212646,1.3350462913513184
0x9e9801bace260f58407c15e6e515c45918756e0f.bin-runtime,0x9e9801bace260f58407c15e6e515c45918756e0f__block433.0,6,6,6,0.4042322635650635,1.2677700519561768
0x9e9801bace260f58407c15e6e515c45918756e0f.bin-runtime,0x9e9801bace260f58407c15e6e515c45918756e0f__block2954.1,39,39,39,0.4327783584594726,4.258296251296997
0x9e9801bace260f58407c15e6e515c45918756e0f.bin-runtime,0x9e9801bace260f58407c15e6e515c45918756e0f__block2847.1,18,18,18,0.4205451011657715,8.718063354492188
0x9e9801bace260f58407c15e6e515c45918756e0f.bin-runtime,0x9e9801bace260f58407c15e6e515c45918756e0f__block2737.1,6,6,6,0.3887901306152344,1.2434282302856445
0x9e9801bace260f58407c15e6e515c45918756e0f.bin-runtime,0x9e9801bace260f58407c15e6e515c45918756e0f__block2968.0,706,706,706,0.4001431465148926,2.5697522163391113
0x9e9801bace260f58407c15e6e515c45918756e0f.bin-runtime,0x9e9801bace260f58407c15e6e515c45918756e0f__block834.0,15,15,15,0.3922357559204101,6.100418567657471
0x9e9801bace260f58407c15e6e515c45918756e0f.bin-runtime,0x9e9801bace260f58407c15e6e515c45918756e0f__block745.0,6,6,6,0.4344046115875244,1.3612451553344727
0x9e9801bace260f58407c15e6e515c45918756e0f.bin-runtime,0x9e9801bace260f58407c15e6e515c45918756e0f__block3247.0,23,17,15,0.4164156913757324,14.902982473373413
0x9e9801bace260f58407c15e6e515c45918756e0f.bin-runtime,0x9e9801bace260f58407c15e6e515c45918756e0f__block1414.1,39,39,39,0.3801727294921875,4.149524211883545
0x9e9801bace260f58407c15e6e515c45918756e0f.bin-runtime,0x9e9801bace260f58407c15e6e515c45918756e0f__block2997,13,13,13,0.4395782947540283,8.563205480575562
0x9e9801bace260f58407c15e6e515c45918756e0f.bin-runtime,0x9e9801bace260f58407c15e6e515c45918756e0f__block1428.0,706,706,706,0.4412152767181396,2.735714912414551
0x9e9801bace260f58407c15e6e515c45918756e0f.bin-runtime,0x9e9801bace260f58407c15e6e515c45918756e0f__block1873.2,59,53,51,0.4612267017364502,27.41043901443481
0x9e9801bace260f58407c15e6e515c45918756e0f.bin-runtime,0x9e9801bace260f58407c15e6e515c45918756e0f__block688,5,4,4,0.3517558574676513,1.223879098892212
0x9e9801bace260f58407c15e6e515c45918756e0f.bin-runtime,0x9e9801bace260f58407c15e6e515c45918756e0f__block964.0,30,30,30,0.4530293941497803,23.215062141418457
0x9e9801bace260f58407c15e6e515c45918756e0f.bin-runtime,0x9e9801bace260f58407c15e6e515c45918756e0f__block1099,97,91,5,1.080827713012695,968.5860307216644
0x9e9801bace260f58407c15e6e515c45918756e0f.bin-runtime,0x9e9801bace260f58407c15e6e515c45918756e0f__block468,5,4,4,0.3693029880523681,1.198451280593872
0x9e9801bace260f58407c15e6e515c45918756e0f.bin-runtime,0x9e9801bace260f58407c15e6e515c45918756e0f__block2514.3,39,39,39,0.7729310989379883,43.53921914100647
0x9e9801bace260f58407c15e6e515c45918756e0f.bin-runtime,0x9e9801bace260f58407c15e6e515c45918756e0f__block332.0,6,6,6,0.4200711250305176,1.3373687267303467
0x9e9801bace260f58407c15e6e515c45918756e0f.bin-runtime,0x9e9801bace260f58407c15e6e515c45918756e0f__block2304.0,24,21,18,0.5103328227996826,15.591769695281984
0x9e9801bace260f58407c15e6e515c45918756e0f.bin-runtime,0x9e9801bace260f58407c15e6e515c45918756e0f__block2774.1,12,12,12,0.3940291404724121,4.245036363601685
0x9e9801bace260f58407c15e6e515c45918756e0f.bin-runtime,0x9e9801bace260f58407c15e6e515c45918756e0f__block1465.5,38,35,32,0.9031102657318116,41.43275022506714
0x9e9801bace260f58407c15e6e515c45918756e0f.bin-runtime,0x9e9801bace260f58407c15e6e515c45918756e0f__block737,5,4,4,0.3765554428100586,1.2762017250061035
0x9e9801bace260f58407c15e6e515c45918756e0f.bin-runtime,0x9e9801bace260f58407c15e6e515c45918756e0f__block109,6,6,6,0.3899931907653808,1.2794702053070068
0x9e9801bace260f58407c15e6e515c45918756e0f.bin-runtime,0x9e9801bace260f58407c15e6e515c45918756e0f__block3165.1,12,12,12,0.3933780193328857,4.4077253341674805
0x9e9801bace260f58407c15e6e515c45918756e0f.bin-runtime,0x9e9801bace260f58407c15e6e515c45918756e0f__block3396.2,45,45,45,0.4166622161865234,8.820694923400879
0x9e9801bace260f58407c15e6e515c45918756e0f.bin-runtime,0x9e9801bace260f58407c15e6e515c45918756e0f__block446.1,31,31,31,0.9299864768981934,30.886200189590458
0x9e9801bace260f58407c15e6e515c45918756e0f.bin-runtime,0x9e9801bace260f58407c15e6e515c45918756e0f__block2094.0,24,21,18,0.4561767578125,14.679444074630739
0x9e9801bace260f58407c15e6e515c45918756e0f.bin-runtime,0x9e9801bace260f58407c15e6e515c45918756e0f__block238,6,6,6,0.368687629699707,1.205202579498291
0x9e9801bace260f58407c15e6e515c45918756e0f.bin-runtime,0x9e9801bace260f58407c15e6e515c45918756e0f__block1010.1,17,17,14,0.389092206954956,8.19473147392273
0x9e9801bace260f58407c15e6e515c45918756e0f.bin-runtime,0x9e9801bace260f58407c15e6e515c45918756e0f__block1048.1,11,11,11,0.3791158199310303,3.8574941158294678
0x9e9801bace260f58407c15e6e515c45918756e0f.bin-runtime,0x9e9801bace260f58407c15e6e515c45918756e0f__block131,6,6,6,0.362410306930542,1.127737283706665
0x9e9801bace260f58407c15e6e515c45918756e0f.bin-runtime,0x9e9801bace260f58407c15e6e515c45918756e0f__block856,5,4,4,0.3500459194183349,1.149108648300171
0x9e9801bace260f58407c15e6e515c45918756e0f.bin-runtime,0x9e9801bace260f58407c15e6e515c45918756e0f__block3575.3,12,12,12,0.3801655769348144,3.901315927505493
0x9e9801bace260f58407c15e6e515c45918756e0f.bin-runtime,0x9e9801bace260f58407c15e6e515c45918756e0f__block1395.0,722,722,722,0.416823148727417,11.059664726257322
0x9e9801bace260f58407c15e6e515c45918756e0f.bin-runtime,0x9e9801bace260f58407c15e6e515c45918756e0f__block1387,6,6,6,0.35610032081604,1.1361021995544434
0x9e9801bace260f58407c15e6e515c45918756e0f.bin-runtime,0x9e9801bace260f58407c15e6e515c45918756e0f__block2094.4,12,12,12,0.3698823451995849,3.919432163238526
0x9e9801bace260f58407c15e6e515c45918756e0f.bin-runtime,0x9e9801bace260f58407c15e6e515c45918756e0f__block3754,18,19,16,0.4050700664520263,11.135932445526123
0x9e9801bace260f58407c15e6e515c45918756e0f.bin-runtime,0x9e9801bace260f58407c15e6e515c45918756e0f__block955,8,8,8,0.3681938648223877,2.476701498031616
0x9e9801bace260f58407c15e6e515c45918756e0f.bin-runtime,0x9e9801bace260f58407c15e6e515c45918756e0f__block142,6,6,6,0.3757963180541992,1.2360541820526123
0x9e9801bace260f58407c15e6e515c45918756e0f.bin-runtime,0x9e9801bace260f58407c15e6e515c45918756e0f__block188.0,6,6,6,0.3760578632354736,1.1947379112243652
0x9e9801bace260f58407c15e6e515c45918756e0f.bin-runtime,0x9e9801bace260f58407c15e6e515c45918756e0f__block1465.1,12,12,12,0.3668842315673828,3.9223713874816895
0x9e9801bace260f58407c15e6e515c45918756e0f.bin-runtime,0x9e9801bace260f58407c15e6e515c45918756e0f__block247.1,17,17,14,0.3826088905334472,8.286743879318237
0x9e9801bace260f58407c15e6e515c45918756e0f.bin-runtime,0x9e9801bace260f58407c15e6e515c45918756e0f__block2304.4,45,45,45,0.3797733783721924,8.608746528625488
0x9e9801bace260f58407c15e6e515c45918756e0f.bin-runtime,0x9e9801bace260f58407c15e6e515c45918756e0f__block2012.0,30,27,24,0.5325913429260254,23.47576332092285
0x9e9801bace260f58407c15e6e515c45918756e0f.bin-runtime,0x9e9801bace260f58407c15e6e515c45918756e0f__block1795.2,742,742,742,0.4241206645965576,8.425834894180298
0x9e9801bace260f58407c15e6e515c45918756e0f.bin-runtime,0x9e9801bace260f58407c15e6e515c45918756e0f__block2008.0,6,6,6,0.365591287612915,1.177011251449585
0x9e9801bace260f58407c15e6e515c45918756e0f.bin-runtime,0x9e9801bace260f58407c15e6e515c45918756e0f__block175.0,6,6,6,0.3555982112884521,1.19057035446167
0x9e9801bace260f58407c15e6e515c45918756e0f.bin-runtime,0x9e9801bace260f58407c15e6e515c45918756e0f__block1791.0,6,6,6,0.3733112812042236,1.1818666458129883
0x9e9801bace260f58407c15e6e515c45918756e0f.bin-runtime,0x9e9801bace260f58407c15e6e515c45918756e0f__block13,29,29,29,0.4128923416137695,18.580339670181274
0x9e9801bace260f58407c15e6e515c45918756e0f.bin-runtime,0x9e9801bace260f58407c15e6e515c45918756e0f__block2737.2,39,39,39,0.3880157470703125,4.125587940216064
0x9e9801bace260f58407c15e6e515c45918756e0f.bin-runtime,0x9e9801bace260f58407c15e6e515c45918756e0f__block3247.4,12,12,12,0.3711385726928711,3.9653182029724126
0x9e9801bace260f58407c15e6e515c45918756e0f.bin-runtime,0x9e9801bace260f58407c15e6e515c45918756e0f__block1873.1,12,12,12,0.3909518718719482,4.022458791732787
0x9e9801bace260f58407c15e6e515c45918756e0f.bin-runtime,0x9e9801bace260f58407c15e6e515c45918756e0f__block164,6,6,6,0.3874800205230713,1.2508301734924316
0x9e9801bace260f58407c15e6e515c45918756e0f.bin-runtime,0x9e9801bace260f58407c15e6e515c45918756e0f__block87,6,6,6,0.4241454601287842,1.263923168182373
0x9e9801bace260f58407c15e6e515c45918756e0f.bin-runtime,0x9e9801bace260f58407c15e6e515c45918756e0f__block180,5,4,4,0.3852784633636474,1.231438875198364
0x9e9801bace260f58407c15e6e515c45918756e0f.bin-runtime,0x9e9801bace260f58407c15e6e515c45918756e0f__block2694.0,6,6,6,0.3899855613708496,1.2302598953247073
0x9e9801bace260f58407c15e6e515c45918756e0f.bin-runtime,0x9e9801bace260f58407c15e6e515c45918756e0f__block3247.3,30,27,24,0.5381684303283691,23.347490072250366
0x9e9801bace260f58407c15e6e515c45918756e0f.bin-runtime,0x9e9801bace260f58407c15e6e515c45918756e0f__block2514.0,24,18,18,0.4146411418914795,14.892857789993286
0x9e9801bace260f58407c15e6e515c45918756e0f.bin-runtime,0x9e9801bace260f58407c15e6e515c45918756e0f__block2304.3,12,12,12,0.3774809837341308,3.978007793426514
0x9e9801bace260f58407c15e6e515c45918756e0f.bin-runtime,0x9e9801bace260f58407c15e6e515c45918756e0f__block310.0,29,29,29,3.617415428161621,37.03002381324768
0x9e9801bace260f58407c15e6e515c45918756e0f.bin-runtime,0x9e9801bace260f58407c15e6e515c45918756e0f__block2935.1,15,15,15,0.3620026111602783,5.9044458866119385
0x9e9801bace260f58407c15e6e515c45918756e0f.bin-runtime,0x9e9801bace260f58407c15e6e515c45918756e0f__block437,8,8,8,0.346355676651001,2.204694509506226
0x9e9801bace260f58407c15e6e515c45918756e0f.bin-runtime,0x9e9801bace260f58407c15e6e515c45918756e0f__block3165.2,757,751,745,0.4593029022216797,26.566282033920288
0x9e9801bace260f58407c15e6e515c45918756e0f.bin-runtime,0x9e9801bace260f58407c15e6e515c45918756e0f__block3396.1,12,12,12,0.3915905952453613,3.9694671630859375
0x9e9801bace260f58407c15e6e515c45918756e0f.bin-runtime,0x9e9801bace260f58407c15e6e515c45918756e0f__block709.1,31,31,31,0.8918426036834717,29.92905282974243
0x9e9801bace260f58407c15e6e515c45918756e0f.bin-runtime,0x9e9801bace260f58407c15e6e515c45918756e0f__block864.0,6,6,6,0.3472738265991211,1.1310620307922363
0x9e9801bace260f58407c15e6e515c45918756e0f.bin-runtime,0x9e9801bace260f58407c15e6e515c45918756e0f__block1465.6,31,31,31,0.8929965496063232,29.65873122215271
0x9e9801bace260f58407c15e6e515c45918756e0f.bin-runtime,0x9e9801bace260f58407c15e6e515c45918756e0f__block1457,13,13,13,0.3959381580352783,7.941398859024048
0x9e9801bace260f58407c15e6e515c45918756e0f.bin-runtime,0x9e9801bace260f58407c15e6e515c45918756e0f__block3724,24,26,22,0.4566738605499267,17.880794286727905
0x9e9801bace260f58407c15e6e515c45918756e0f.bin-runtime,0x9e9801bace260f58407c15e6e515c45918756e0f__block3161.0,6,6,6,0.3938727378845215,1.2334039211273193
0x9e9801bace260f58407c15e6e515c45918756e0f.bin-runtime,0x9e9801bace260f58407c15e6e515c45918756e0f__block3575.0,27,24,21,0.4329216480255127,17.712531328201294
0x9e9801bace260f58407c15e6e515c45918756e0f.bin-runtime,0x9e9801bace260f58407c15e6e515c45918756e0f__block601,5,4,4,0.3475162982940674,1.1825635433197021
0x9e9801bace260f58407c15e6e515c45918756e0f.bin-runtime,0x9e9801bace260f58407c15e6e515c45918756e0f__block336,97,91,5,1.1233201026916504,950.8903124332428
0x9e9801bace260f58407c15e6e515c45918756e0f.bin-runtime,0x9e9801bace260f58407c15e6e515c45918756e0f__block2094.3,30,27,24,0.5249707698822021,23.071282386779792
0x9e9801bace260f58407c15e6e515c45918756e0f.bin-runtime,0x9e9801bace260f58407c15e6e515c45918756e0f__block1307.1,18,18,18,0.3906571865081787,8.110295295715332
0x9a642d6b3368ddc662ca244badf32cda716005bc.bin-runtime,0x9a642d6b3368ddc662ca244badf32cda716005bc__block211.1,15,15,15,0.5448977947235107,8.893256664276123
0x9a642d6b3368ddc662ca244badf32cda716005bc.bin-runtime,0x9a642d6b3368ddc662ca244badf32cda716005bc__block203,6,6,6,0.5224223136901855,1.673692226409912
0x9a642d6b3368ddc662ca244badf32cda716005bc.bin-runtime,0x9a642d6b3368ddc662ca244badf32cda716005bc__block254.0,9,9,9,0.5516293048858643,3.369277000427246
0x9a642d6b3368ddc662ca244badf32cda716005bc.bin-runtime,0x9a642d6b3368ddc662ca244badf32cda716005bc__block840.0,15,15,15,0.5603346824645996,8.25032925605774
0x9a642d6b3368ddc662ca244badf32cda716005bc.bin-runtime,0x9a642d6b3368ddc662ca244badf32cda716005bc__block2767.1,39,39,39,0.5653853416442871,5.868238210678101
0x9a642d6b3368ddc662ca244badf32cda716005bc.bin-runtime,0x9a642d6b3368ddc662ca244badf32cda716005bc__block2905.6,38,35,32,0.9841189384460448,54.62832474708557
0x9a642d6b3368ddc662ca244badf32cda716005bc.bin-runtime,0x9a642d6b3368ddc662ca244badf32cda716005bc__block591,2,2,2,0.5087788105010986,0.5752077102661132
0x9a642d6b3368ddc662ca244badf32cda716005bc.bin-runtime,0x9a642d6b3368ddc662ca244badf32cda716005bc__block3873.4,744,744,744,0.5273346900939941,15.79954504966736
0x9a642d6b3368ddc662ca244badf32cda716005bc.bin-runtime,0x9a642d6b3368ddc662ca244badf32cda716005bc__block1991.7,12,12,12,0.4955177307128906,5.498136043548584
0x9a642d6b3368ddc662ca244badf32cda716005bc.bin-runtime,0x9a642d6b3368ddc662ca244badf32cda716005bc__block2508,6,6,6,0.4970426559448242,1.576805591583252
0x9a642d6b3368ddc662ca244badf32cda716005bc.bin-runtime,0x9a642d6b3368ddc662ca244badf32cda716005bc__block2535.0,15,15,15,0.5358016490936279,8.293299913406372
0x9a642d6b3368ddc662ca244badf32cda716005bc.bin-runtime,0x9a642d6b3368ddc662ca244badf32cda716005bc__block334.0,29,29,29,4.237604379653931,48.474576473236084
0x9a642d6b3368ddc662ca244badf32cda716005bc.bin-runtime,0x9a642d6b3368ddc662ca244badf32cda716005bc__block3184.4,45,45,45,0.5138616561889648,11.575313091278076
0x9a642d6b3368ddc662ca244badf32cda716005bc.bin-runtime,0x9a642d6b3368ddc662ca244badf32cda716005bc__block565.0,27,21,21,0.5976297855377197,23.648380517959595
0x9a642d6b3368ddc662ca244badf32cda716005bc.bin-runtime,0x9a642d6b3368ddc662ca244badf32cda716005bc__block1519.0,29,20,20,0.6321887969970703,31.27538704872131
0x9a642d6b3368ddc662ca244badf32cda716005bc.bin-runtime,0x9a642d6b3368ddc662ca244badf32cda716005bc__block2810,13,13,13,0.4984607696533203,11.10450291633606
0x9a642d6b3368ddc662ca244badf32cda716005bc.bin-runtime,0x9a642d6b3368ddc662ca244badf32cda716005bc__block1511,13,13,13,0.5806255340576172,11.493964195251465
0x9a642d6b3368ddc662ca244badf32cda716005bc.bin-runtime,0x9a642d6b3368ddc662ca244badf32cda716005bc__block1991.10,764,765,760,5.253550052642822,71.40952515602112
0x9a642d6b3368ddc662ca244badf32cda716005bc.bin-runtime,0x9a642d6b3368ddc662ca244badf32cda716005bc__block151,6,6,6,0.4412317276000976,1.4994254112243655
0x9a642d6b3368ddc662ca244badf32cda716005bc.bin-runtime,0x9a642d6b3368ddc662ca244badf32cda716005bc__block3184.3,12,12,12,0.4903182983398437,5.198011636734009
0x9a642d6b3368ddc662ca244badf32cda716005bc.bin-runtime,0x9a642d6b3368ddc662ca244badf32cda716005bc__block1519.7,8,5,5,0.4967832565307617,3.118520975112915
0x9a642d6b3368ddc662ca244badf32cda716005bc.bin-runtime,0x9a642d6b3368ddc662ca244badf32cda716005bc__block1762,706,706,706,0.4550995826721191,3.1010847091674805
0x9a642d6b3368ddc662ca244badf32cda716005bc.bin-runtime,0x9a642d6b3368ddc662ca244badf32cda716005bc__block651.0,30,30,30,0.5475289821624756,28.772224187850952
0x9a642d6b3368ddc662ca244badf32cda716005bc.bin-runtime,0x9a642d6b3368ddc662ca244badf32cda716005bc__block921.0,9,9,9,0.5037150382995605,3.186991691589355
0x9a642d6b3368ddc662ca244badf32cda716005bc.bin-runtime,0x9a642d6b3368ddc662ca244badf32cda716005bc__block1991.0,27,24,21,0.4928808212280273,22.54940438270569
0x9a642d6b3368ddc662ca244badf32cda716005bc.bin-runtime,0x9a642d6b3368ddc662ca244badf32cda716005bc__block2781.1,24,24,24,0.4769287109375,17.72065258026123
0x9a642d6b3368ddc662ca244badf32cda716005bc.bin-runtime,0x9a642d6b3368ddc662ca244badf32cda716005bc__block4003,10,10,10,0.4208438396453857,4.950956583023071
0x9a642d6b3368ddc662ca244badf32cda716005bc.bin-runtime,0x9a642d6b3368ddc662ca244badf32cda716005bc__block2578,13,13,13,0.4723303318023681,10.240368604660034
0x9a642d6b3368ddc662ca244badf32cda716005bc.bin-runtime,0x9a642d6b3368ddc662ca244badf32cda716005bc__block2402,12,12,12,0.4751899242401123,7.158093690872192
0x9a642d6b3368ddc662ca244badf32cda716005bc.bin-runtime,0x9a642d6b3368ddc662ca244badf32cda716005bc__block1973,3,3,3,0.4565992355346679,0.6183867454528809
0x9a642d6b3368ddc662ca244badf32cda716005bc.bin-runtime,0x9a642d6b3368ddc662ca244badf32cda716005bc__block309.1,11,11,11,0.4443588256835937,4.928315877914429
0x9a642d6b3368ddc662ca244badf32cda716005bc.bin-runtime,0x9a642d6b3368ddc662ca244badf32cda716005bc__block1468.0,15,15,15,0.4584324359893799,7.235695838928223
0x9a642d6b3368ddc662ca244badf32cda716005bc.bin-runtime,0x9a642d6b3368ddc662ca244badf32cda716005bc__block3873.3,12,12,12,0.4781105518341064,4.707178115844727
0x9a642d6b3368ddc662ca244badf32cda716005bc.bin-runtime,0x9a642d6b3368ddc662ca244badf32cda716005bc__block2586.1,12,12,12,0.3814623355865478,4.715455055236816
0x9a642d6b3368ddc662ca244badf32cda716005bc.bin-runtime,0x9a642d6b3368ddc662ca244badf32cda716005bc__block451.1,31,31,31,1.051572322845459,36.95073580741882
0x9a642d6b3368ddc662ca244badf32cda716005bc.bin-runtime,0x9a642d6b3368ddc662ca244badf32cda716005bc__block1482.1,24,24,24,0.544180154800415,17.426192045211792
0x9a642d6b3368ddc662ca244badf32cda716005bc.bin-runtime,0x9a642d6b3368ddc662ca244badf32cda716005bc__block1449.0,722,722,722,0.4841024875640869,13.893826007843018
0x9a642d6b3368ddc662ca244badf32cda716005bc.bin-runtime,0x9a642d6b3368ddc662ca244badf32cda716005bc__block1844.0,29,26,23,0.7758152484893799,28.343639612197876
0x9a642d6b3368ddc662ca244badf32cda716005bc.bin-runtime,0x9a642d6b3368ddc662ca244badf32cda716005bc__block1502,24,24,24,0.5417337417602539,18.349587202072144
0x9a642d6b3368ddc662ca244badf32cda716005bc.bin-runtime,0x9a642d6b3368ddc662ca244badf32cda716005bc__block2905.1,12,12,12,0.4389882087707519,4.660188436508179
0x9a642d6b3368ddc662ca244badf32cda716005bc.bin-runtime,0x9a642d6b3368ddc662ca244badf32cda716005bc__block63,6,6,6,0.4570510387420654,1.473217248916626
0x9a642d6b3368ddc662ca244badf32cda716005bc.bin-runtime,0x9a642d6b3368ddc662ca244badf32cda716005bc__block107,6,6,6,0.4707777500152588,1.570173978805542
0x9a642d6b3368ddc662ca244badf32cda716005bc.bin-runtime,0x9a642d6b3368ddc662ca244badf32cda716005bc__block1768.2,748,748,748,0.5380501747131348,17.29996609687805
0x9a642d6b3368ddc662ca244badf32cda716005bc.bin-runtime,0x9a642d6b3368ddc662ca244badf32cda716005bc__block1076.0,27,21,21,0.4471979141235351,21.20943665504456
0x9a642d6b3368ddc662ca244badf32cda716005bc.bin-runtime,0x9a642d6b3368ddc662ca244badf32cda716005bc__block3184.13,42,42,39,2.3234307765960693,60.147621631622314
0x9a642d6b3368ddc662ca244badf32cda716005bc.bin-runtime,0x9a642d6b3368ddc662ca244badf32cda716005bc__block643,6,6,6,0.4874632358551025,1.6095871925354004
0x9a642d6b3368ddc662ca244badf32cda716005bc.bin-runtime,0x9a642d6b3368ddc662ca244badf32cda716005bc__block443,6,6,6,0.534867525100708,1.5500450134277346
0x9a642d6b3368ddc662ca244badf32cda716005bc.bin-runtime,0x9a642d6b3368ddc662ca244badf32cda716005bc__block1980,11,11,11,0.4818429946899414,5.155343532562257
0x9a642d6b3368ddc662ca244badf32cda716005bc.bin-runtime,0x9a642d6b3368ddc662ca244badf32cda716005bc__block976.1,11,11,11,0.468179702758789,4.399462461471558
0x9a642d6b3368ddc662ca244badf32cda716005bc.bin-runtime,0x9a642d6b3368ddc662ca244badf32cda716005bc__block878.0,30,30,30,0.4793441295623779,24.675800561904914
